net,scheme,overhead,p,nodes,reachable,frame_len,energy_uC,duty_b,radio_on,latency,latency_p95,wasted,granted,removal,service,failed,delayed,pdr
11,rand_dt,none,0.1,100,1.0,18.78,545.8364606060607,0.058943244921573094,1.1044040404040407,108.14367580843225,303.0,78.664,99.0,0.0,1.0,0,0.0,1.0
12,rand_dt,none,0.1,100,1.0,16.564,545.899296969697,0.06652006911217438,1.099070707070707,118.04193811074919,309.0,78.192,99.0,0.0,1.0,0,0.0,1.0
13,rand_dt,none,0.1,100,1.0,15.976,545.9873979797981,0.06866570277942825,1.0947474747474748,139.55573248407643,311.0,77.62,99.0,0.0,1.0,0,0.0,1.0
14,rand_dt,none,0.1,100,1.0,15.868,545.8596686868688,0.06972304416716181,1.104808080808081,107.7921974522293,214.0,78.624,99.0,0.0,1.0,0,0.0,1.0
15,rand_dt,none,0.1,100,1.0,14.244,545.9089171717172,0.0771447644947645,1.095151515151515,110.1937151949085,215.3499999999999,77.58,99.0,0.0,1.0,0,0.0,1.0
16,rand_dt,none,0.1,82,0.82,16.504,547.5356197530865,0.0689361832018924,1.1364444444444446,128.37450396825398,307.0,63.948,81.0,0.0,1.0,0,0.0,1.0
17,rand_dt,none,0.1,97,0.97,18.468,545.8083708333334,0.059537512183235865,1.0984583333333335,107.8447546531303,303.0,75.548,96.0,0.0,1.0,0,0.0,1.0
18,rand_dt,none,0.1,100,1.0,14.512,544.8352323232324,0.07477977806507217,1.0829090909090908,117.21128553245651,302.0,78.792,99.0,0.0,1.0,0,0.0,1.0
19,rand_dt,none,0.1,100,1.0,15.62,546.0328606060607,0.07109268879268879,1.1075151515151516,112.0122199592668,301.0,78.356,99.0,0.0,1.0,0,0.0,1.0
20,rand_dt,none,0.1,100,1.0,16.256,547.3767515151515,0.0692316630355846,1.1247676767676766,137.39367240688827,309.0,77.648,99.0,0.0,1.0,0,0.0,1.0
21,rand_dt,none,0.1,100,1.0,15.068,548.6672040404042,0.07614545454545454,1.147030303030303,173.37908496732027,402.0,77.444,99.0,0.0,1.0,0,0.0,1.0
22,rand_dt,none,0.1,97,0.97,14.884,547.3101375,0.07597392477824462,1.1279583333333334,121.08993399339934,302.0,75.716,96.0,0.0,1.0,0,0.0,1.0
23,rand_dt,none,0.1,97,0.97,14.272,549.5617958333332,0.08167104700854702,1.162625,159.34333333333333,310.0,74.388,96.0,0.0,1.0,0,0.0,1.0
24,rand_dt,none,0.1,100,1.0,15.804,547.4850303030304,0.07208573540704603,1.137010101010101,117.06471306471306,303.1999999999998,78.436,99.0,0.0,1.0,0,0.0,1.0
25,rand_dt,none,0.1,99,0.99,15.264,545.3703224489796,0.07186534958305667,1.0934285714285714,105.50758507585076,215.0,77.844,98.0,0.0,1.0,0,0.0,1.0
26,rand_dt,none,0.1,100,1.0,17.556,545.7289858585859,0.06301869955141369,1.1048888888888888,101.93042404281597,215.0,78.616,99.0,0.0,1.0,0,0.0,1.0
27,rand_dt,none,0.1,100,1.0,16.16,546.414,0.06812517330164389,1.1004040404040405,128.06109324758842,308.0,77.06,99.0,0.0,1.0,0,0.0,1.0
28,rand_dt,none,0.1,100,1.0,15.052,544.8862383838384,0.07185239085533203,1.0789494949494949,107.64950099800399,301.0,78.184,99.0,0.0,1.0,0,0.0,1.0
29,rand_dt,none,0.1,100,1.0,14.548,547.0637818181818,0.07745900950900951,1.1242828282828283,105.12626877791311,213.0,77.696,99.0,0.0,1.0,0,0.0,1.0
30,rand_dt,none,0.1,93,0.93,19.076,548.6854304347827,0.06118901601830664,1.167,121.97690941385436,305.0,73.636,92.0,0.0,1.0,0,0.0,1.0
31,rand_dt,none,0.1,100,1.0,14.668,546.8805292929293,0.07648374218374218,1.119878787878788,122.37713588283157,308.0,78.132,99.0,0.0,1.0,0,0.0,1.0
32,rand_dt,none,0.1,100,1.0,18.728,545.8714020202021,0.059056482958237344,1.104808080808081,110.6435684647303,217.0,78.624,99.0,0.0,1.0,0,0.0,1.0
33,rand_dt,none,0.1,100,1.0,14.492,548.7494464646464,0.07958548368842486,1.1515959595959597,149.62094455852156,306.0,76.992,99.0,0.0,1.0,0,0.0,1.0
34,rand_dt,none,0.1,100,1.0,14.932,547.3279434343434,0.07586767771081497,1.1301818181818182,127.08964955175225,304.0,78.112,99.0,0.0,1.0,0,0.0,1.0
35,rand_dt,none,0.1,100,1.0,21.076,541.6392484848485,0.04825907947694925,1.0154343434343434,79.11286503551698,218.0,78.472,99.0,0.0,1.0,0,0.0,1.0
36,rand_dt,none,0.1,97,0.97,16.38,543.9587958333334,0.06546789896514162,1.0714583333333334,114.3180693069307,303.0,77.14,96.0,0.0,1.0,0,0.0,1.0
37,rand_dt,none,0.1,96,0.96,17.112,548.9520842105263,0.06737594282403635,1.1502315789473687,134.74540901502505,311.0,73.728,95.0,0.0,1.0,0,0.0,1.0
38,rand_dt,none,0.1,100,1.0,15.892,547.589692929293,0.07170067009968972,1.1372525252525254,116.34456478138789,302.0,78.412,99.0,0.0,1.0,0,0.0,1.0
39,rand_dt,none,0.1,100,1.0,15.28,545.4352444444445,0.07186230276622434,1.0955555555555556,100.42087682672233,215.0,78.54,99.0,0.0,1.0,0,0.0,1.0
40,rand_dt,none,0.1,100,1.0,16.02,549.5508363636364,0.07270152140601058,1.162020202020202,154.2586542201478,308.0,76.96,99.0,0.0,1.0,0,0.0,1.0
41,rand_dt,none,0.1,100,1.0,15.624,546.1683111111112,0.07125867498514557,1.1116363636363635,120.63080082135524,301.0,78.948,99.0,0.0,1.0,0,0.0,1.0
42,rand_dt,none,0.1,100,1.0,15.816,547.4385494949496,0.07153372567882371,1.128929292929293,132.8547648772368,307.0,78.236,99.0,0.0,1.0,0,0.0,1.0
43,rand_dt,none,0.1,96,0.96,17.708,547.0281010526317,0.06324626944037079,1.1183157894736842,146.16176470588235,309.0,74.76,95.0,0.0,1.0,0,0.0,1.0
44,rand_dt,none,0.1,100,1.0,16.764,545.1518989898991,0.06523088904177655,1.0909494949494951,104.77890879478828,215.0,78.996,99.0,0.0,1.0,0,0.0,1.0
45,rand_dt,none,0.1,100,1.0,15.184,548.3576646464646,0.07582676767676767,1.1505454545454545,131.83746898263027,308.0,78.096,99.0,0.0,1.0,0,0.0,1.0
46,rand_dt,none,0.1,99,0.99,16.096,546.4315183673469,0.06980535331927257,1.1203265306122447,116.26118760757315,305.0,78.208,98.0,0.0,1.0,0,0.0,1.0
47,rand_dt,none,0.1,100,1.0,17.28,543.4881212121213,0.060698252737210426,1.0471919191919192,116.06495589414595,305.0,78.328,99.0,0.0,1.0,0,0.0,1.0
48,rand_dt,none,0.1,99,0.99,16.452,544.1738408163267,0.06521917942615643,1.0697551020408165,98.78370672097759,215.0,78.164,98.0,0.0,1.0,0,0.0,1.0
49,rand_dt,none,0.1,100,1.0,16.384,544.1774505050506,0.06544403112653888,1.069777777777778,105.7366034624897,216.0,79.092,99.0,0.0,1.0,0,0.0,1.0
0,rand_dt,none,0.15,99,0.99,19.54,552.4816367346939,0.06061574576515501,1.1832244897959183,116.34243641231593,301.0,71.044,98.0,0.0,1.0,0,0.0,1.0
1,rand_dt,none,0.15,100,1.0,14.676,554.757107070707,0.08280027597674658,1.2123636363636365,164.19683069224354,315.0,69.976,99.0,0.0,1.0,0,0.0,1.0
2,rand_dt,none,0.15,100,1.0,17.212,553.3292080808081,0.06909574657082396,1.1857373737373738,132.1056694170881,403.0,69.612,99.0,0.0,1.0,0,0.0,1.0
3,rand_dt,none,0.15,99,0.99,15.108,551.473,0.07725711713256732,1.1645306122448977,109.97298787210585,215.0,70.876,98.0,0.0,1.0,0,0.0,1.0
4,rand_dt,none,0.15,100,1.0,16.724,552.6088606060607,0.07089128210206641,1.1835555555555557,133.08197167755992,311.0,71.828,99.0,0.0,1.0,0,0.0,1.0
5,rand_dt,none,0.15,97,0.97,16.812,551.3645833333334,0.0689986920937966,1.1576666666666666,108.03155272626626,302.0,68.864,96.0,0.0,1.0,0,0.0,1.0
6,rand_dt,none,0.15,100,1.0,19.08,554.2012242424242,0.06339287612971824,1.2093333333333336,135.69743454112668,308.0,70.276,99.0,0.0,1.0,0,0.0,1.0
7,rand_dt,none,0.15,100,1.0,16.084,550.2135555555557,0.07101324389404885,1.1399191919191918,105.09823812066205,305.0,72.148,99.0,0.0,1.0,0,0.0,1.0
8,rand_dt,none,0.15,100,1.0,20.212,549.4032444444446,0.055700237978665273,1.1238383838383839,91.34710300429184,218.0,71.74,99.0,0.0,1.0,0,0.0,1.0
9,rand_dt,none,0.15,100,1.0,19.272,550.5385010101011,0.05961801550095011,1.146787878787879,102.84294871794872,217.0,72.468,99.0,0.0,1.0,0,0.0,1.0
10,rand_dt,none,0.15,100,1.0,17.364,554.0266262626262,0.06957228980551994,1.207030303030303,151.68423958045818,311.0,71.504,99.0,0.0,1.0,0,0.0,1.0
11,rand_dt,none,0.15,100,1.0,18.78,552.0015757575758,0.06276663455032909,1.1761616161616162,108.48380070786823,302.0,71.56,99.0,0.0,1.0,0,0.0,1.0
12,rand_dt,none,0.15,100,1.0,16.564,551.9775474747476,0.07079964644727287,1.169818181818182,115.55835543766578,309.0,71.188,99.0,0.0,1.0,0,0.0,1.0
13,rand_dt,none,0.15,100,1.0,15.976,551.8674141414142,0.07294858387799565,1.1631111111111108,139.38295029396045,311.0,70.852,99.0,0.0,1.0,0,0.0,1.0
14,rand_dt,none,0.15,100,1.0,15.868,551.9069090909092,0.07416815210932859,1.1752727272727275,108.36789209203914,215.0,71.648,99.0,0.0,1.0,0,0.0,1.0
15,rand_dt,none,0.15,100,1.0,14.244,552.7206383838385,0.08274250009250007,1.1745454545454546,109.16984085572659,215.39999999999964,69.72,99.0,0.0,1.0,0,0.0,1.0
16,rand_dt,none,0.15,82,0.82,16.504,553.775061728395,0.07329612748283199,1.208296296296296,126.94776859504132,307.0,58.128,81.0,0.0,1.0,0,0.0,1.0
17,rand_dt,none,0.15,97,0.97,18.468,551.9671291666666,0.06342687621832359,1.1702083333333335,108.76691301876066,303.0,68.66,96.0,0.0,1.0,0,0.0,1.0
18,rand_dt,none,0.15,100,1.0,14.512,551.0428121212123,0.07975458201928791,1.1552323232323234,117.45429285912753,302.0,71.632,99.0,0.0,1.0,0,0.0,1.0
19,rand_dt,none,0.15,100,1.0,15.62,552.050686868687,0.07557977723075762,1.1774949494949494,111.37534022863365,301.0,71.428,99.0,0.0,1.0,0,0.0,1.0
20,rand_dt,none,0.15,100,1.0,16.256,553.6446343434344,0.07368995510662178,1.1971313131313133,137.983676746053,309.0,70.484,99.0,0.0,1.0,0,0.0,1.0
21,rand_dt,none,0.15,100,1.0,15.068,554.5943717171717,0.08063771043771044,1.214747474747475,173.3339637935693,402.0,70.74,99.0,0.0,1.0,0,0.0,1.0
22,rand_dt,none,0.15,97,0.97,14.884,553.2643208333334,0.08058409342903827,1.196375,120.95623268698061,302.0,69.148,96.0,0.0,1.0,0,0.0,1.0
23,rand_dt,none,0.15,97,0.97,14.272,555.5239833333334,0.08644469627594625,1.2306666666666666,158.20837988826815,311.0,67.856,96.0,0.0,1.0,0,0.0,1.0
24,rand_dt,none,0.15,100,1.0,15.804,553.369793939394,0.07636854006178052,1.2045252525252526,118.66100766703177,305.0,71.752,99.0,0.0,1.0,0,0.0,1.0
25,rand_dt,none,0.15,99,0.99,15.264,551.4482448979593,0.07651674625894313,1.1641632653061225,105.89824465167307,215.0,70.912,98.0,0.0,1.0,0,0.0,1.0
26,rand_dt,none,0.15,100,1.0,17.556,551.9496565656566,0.06715641728603546,1.1775353535353534,102.78851463279956,215.0,71.424,99.0,0.0,1.0,0,0.0,1.0
27,rand_dt,none,0.15,100,1.0,16.16,552.4808161616162,0.07249772232125173,1.170989898989899,126.80632945631594,308.0,70.072,99.0,0.0,1.0,0,0.0,1.0
28,rand_dt,none,0.15,100,1.0,15.052,550.8459353535354,0.07646656339303398,1.1482424242424243,108.18254603682946,301.0,71.324,99.0,0.0,1.0,0,0.0,1.0
29,rand_dt,none,0.15,100,1.0,14.548,553.4277090909093,0.08252982757982759,1.1979797979797981,106.39920424403184,213.0,70.4,99.0,0.0,1.0,0,0.0,1.0
30,rand_dt,none,0.15,93,0.93,19.076,554.6519956521739,0.06473032036613273,1.2345652173913044,123.10182460270748,306.0,67.42,92.0,0.0,1.0,0,0.0,1.0
31,rand_dt,none,0.15,100,1.0,14.668,552.7213131313132,0.0811022607022607,1.1875151515151516,120.60675381263617,307.0,71.436,99.0,0.0,1.0,0,0.0,1.0
32,rand_dt,none,0.15,100,1.0,18.728,552.0580686868688,0.06290801583082285,1.1768080808080807,110.39410480349345,217.0,71.496,99.0,0.0,1.0,0,0.0,1.0
33,rand_dt,none,0.15,100,1.0,14.492,554.9830060606062,0.0845456172367937,1.2233535353535354,149.96555465147816,306.0,69.888,99.0,0.0,1.0,0,0.0,1.0
34,rand_dt,none,0.15,100,1.0,14.932,553.6787191919193,0.08076870007262164,1.2031919191919191,127.40714861596345,304.0,70.884,99.0,0.0,1.0,0,0.0,1.0
35,rand_dt,none,0.15,100,1.0,21.076,547.8321454545455,0.051793209748129655,1.0896161616161617,78.35117145899893,217.0,71.128,99.0,0.0,1.0,0,0.0,1.0
36,rand_dt,none,0.15,97,0.97,16.38,549.4670000000001,0.06941736451525055,1.1360833333333336,113.79050510626553,303.0,70.936,96.0,0.0,1.0,0,0.0,1.0
37,rand_dt,none,0.15,96,0.96,17.112,555.2772336842106,0.07162281444064238,1.2227789473684212,134.97982628187168,310.0,66.836,95.0,0.0,1.0,0,0.0,1.0
38,rand_dt,none,0.15,100,1.0,15.892,553.7425333333334,0.07615569089588697,1.2077171717171717,116.35306666666666,303.0,71.436,99.0,0.0,1.0,0,0.0,1.0
39,rand_dt,none,0.15,100,1.0,15.28,551.801208080808,0.07671944750964359,1.1697373737373737,100.27322404371584,215.0,71.196,99.0,0.0,1.0,0,0.0,1.0
40,rand_dt,none,0.15,100,1.0,16.02,555.3306949494952,0.07681709492586686,1.2278383838383837,153.85615711252655,308.0,70.444,99.0,0.0,1.0,0,0.0,1.0
41,rand_dt,none,0.15,100,1.0,15.624,551.9656121212122,0.07555080213903745,1.1784646464646464,119.78876712328767,302.0,72.332,99.0,0.0,1.0,0,0.0,1.0
42,rand_dt,none,0.15,100,1.0,15.816,553.5861414141415,0.07599180224278264,1.1991919191919191,132.455870222711,307.0,71.28,99.0,0.0,1.0,0,0.0,1.0
43,rand_dt,none,0.15,96,0.96,17.708,552.7819410526316,0.06699481107309035,1.1846315789473685,143.92684977578475,309.0,68.46,95.0,0.0,1.0,0,0.0,1.0
44,rand_dt,none,0.15,100,1.0,16.764,551.2376525252525,0.06946243584798796,1.1617373737373737,103.79058441558442,214.0,71.988,99.0,0.0,1.0,0,0.0,1.0
45,rand_dt,none,0.15,100,1.0,15.184,554.6779878787879,0.0805848484848485,1.2227070707070706,131.62363238512035,308.0,70.952,99.0,0.0,1.0,0,0.0,1.0
46,rand_dt,none,0.15,99,0.99,16.096,552.566106122449,0.07421407959173645,1.1912653061224492,115.99857954545455,305.0,71.256,98.0,0.0,1.0,0,0.0,1.0
47,rand_dt,none,0.15,100,1.0,17.28,549.1324484848486,0.06453795001963218,1.1133333333333335,116.72763792179968,306.0,71.78,99.0,0.0,1.0,0,0.0,1.0
48,rand_dt,none,0.15,99,0.99,16.452,550.1984040816326,0.06952130646744913,1.1403673469387754,97.14644123261522,215.0,71.244,98.0,0.0,1.0,0,0.0,1.0
49,rand_dt,none,0.15,100,1.0,16.384,549.9389131313131,0.06952037384509005,1.1366868686868687,105.44305207463103,216.0,72.468,99.0,0.0,1.0,0,0.0,1.0
0,rand_dt,none,0.2,99,0.99,19.54,557.8564204081633,0.06377749661723882,1.2449387755102042,115.93960674157303,302.0,64.996,98.0,0.0,1.0,0,0.0,1.0
1,rand_dt,none,0.2,100,1.0,14.676,560.2490545454546,0.08712916255857434,1.2755151515151515,164.28698715292168,315.0,63.724,99.0,0.0,1.0,0,0.0,1.0
2,rand_dt,none,0.2,100,1.0,17.212,558.4568161616162,0.07257124029126094,1.2452525252525253,131.5200722601365,403.0,63.72,99.0,0.0,1.0,0,0.0,1.0
3,rand_dt,none,0.2,99,0.99,15.108,556.8310326530612,0.08136890327559596,1.2264897959183674,110.19720049403047,216.0,64.804,98.0,0.0,1.0,0,0.0,1.0
4,rand_dt,none,0.2,100,1.0,16.724,557.7771757575758,0.07443901432626923,1.242868686868687,132.97855830100062,311.0,65.956,99.0,0.0,1.0,0,0.0,1.0
5,rand_dt,none,0.2,97,0.97,16.812,556.6514000000002,0.07264647922399955,1.2189166666666664,108.12169421487603,302.0,62.984,96.0,0.0,1.0,0,0.0,1.0
6,rand_dt,none,0.2,100,1.0,19.08,559.2843313131314,0.06645709728867624,1.26779797979798,135.89207622868605,308.0,64.488,99.0,0.0,1.0,0,0.0,1.0
7,rand_dt,none,0.2,100,1.0,16.084,555.3480282828284,0.07473075856605269,1.1995555555555557,104.71087479935794,306.0,66.244,99.0,0.0,1.0,0,0.0,1.0
8,rand_dt,none,0.2,100,1.0,20.212,554.6743313131313,0.05876769802095369,1.1857373737373738,90.19975835682642,218.0,65.612,99.0,0.0,1.0,0,0.0,1.0
9,rand_dt,none,0.2,100,1.0,19.272,555.9929737373737,0.0629010298933744,1.2099797979797982,102.94624521844172,217.0,66.212,99.0,0.0,1.0,0,0.0,1.0
10,rand_dt,none,0.2,100,1.0,17.364,559.5423191919193,0.07319973731119242,1.2698989898989899,152.9790777980906,311.0,65.28,99.0,0.0,1.0,0,0.0,1.0
11,rand_dt,none,0.2,100,1.0,18.78,557.4377696969698,0.06613425621887954,1.2391919191919192,109.10852713178295,302.0,65.32,99.0,0.0,1.0,0,0.0,1.0
12,rand_dt,none,0.2,100,1.0,16.564,557.2667717171718,0.0745037467902277,1.231030303030303,116.00619133213502,309.0,65.128,99.0,0.0,1.0,0,0.0,1.0
13,rand_dt,none,0.2,100,1.0,15.976,556.8036121212122,0.07652836865385884,1.220121212121212,139.74564248074586,311.0,65.208,99.0,0.0,1.0,0,0.0,1.0
14,rand_dt,none,0.2,100,1.0,15.868,557.3773454545455,0.07815559516735987,1.2384242424242422,108.37992047713718,215.0,65.396,99.0,0.0,1.0,0,0.0,1.0
15,rand_dt,none,0.2,100,1.0,14.244,557.9844404040405,0.08703375698375697,1.2357575757575758,107.63779527559055,215.0,63.66,99.0,0.0,1.0,0,0.0,1.0
16,rand_dt,none,0.2,82,0.82,16.504,559.0533827160494,0.07696979513052785,1.2688395061728395,127.83771060455896,307.0,53.224,81.0,0.0,1.0,0,0.0,1.0
17,rand_dt,none,0.2,97,0.97,18.468,557.55705,0.06693958333333333,1.2350833333333333,108.62107958182206,303.0,62.432,96.0,0.0,1.0,0,0.0,1.0
18,rand_dt,none,0.2,100,1.0,14.512,556.451288888889,0.08409723870900342,1.218181818181818,116.69359504132231,302.0,65.4,99.0,0.0,1.0,0,0.0,1.0
19,rand_dt,none,0.2,100,1.0,15.62,557.5697939393939,0.07967021428099857,1.2412929292929293,111.49747117135342,301.0,65.112,99.0,0.0,1.0,0,0.0,1.0
20,rand_dt,none,0.2,100,1.0,16.256,558.7189212121212,0.07727954380405362,1.2554747474747476,138.35578478964402,309.0,64.708,99.0,0.0,1.0,0,0.0,1.0
21,rand_dt,none,0.2,100,1.0,15.068,559.858290909091,0.08461717171717172,1.2747070707070707,173.6793445276148,402.0,64.804,99.0,0.0,1.0,0,0.0,1.0
22,rand_dt,none,0.2,97,0.97,14.884,558.4277875000001,0.08457466882586369,1.255625,120.88978829389788,302.0,63.46,96.0,0.0,1.0,0,0.0,1.0
23,rand_dt,none,0.2,97,0.97,14.272,560.9655083333336,0.09079076999389499,1.2925,157.36633457866336,310.14999999999964,61.92,96.0,0.0,1.0,0,0.0,1.0
24,rand_dt,none,0.2,100,1.0,15.804,558.9109696969697,0.08037018099814798,1.2677575757575759,117.71923778633692,305.0,65.492,99.0,0.0,1.0,0,0.0,1.0
25,rand_dt,none,0.2,99,0.99,15.264,556.473093877551,0.08032447924224635,1.2222857142857142,104.87960074859639,215.0,65.216,98.0,0.0,1.0,0,0.0,1.0
26,rand_dt,none,0.2,100,1.0,17.556,557.3688484848486,0.07073296223327184,1.2402424242424241,101.13234689683519,215.0,65.216,99.0,0.0,1.0,0,0.0,1.0
27,rand_dt,none,0.2,100,1.0,16.16,557.8951393939394,0.07638609955766819,1.2338181818181817,126.22031155168926,308.0,63.852,99.0,0.0,1.0,0,0.0,1.0
28,rand_dt,none,0.2,100,1.0,15.052,556.163595959596,0.08058685029567382,1.209939393939394,108.57591518303661,301.0,65.216,99.0,0.0,1.0,0,0.0,1.0
29,rand_dt,none,0.2,100,1.0,14.548,558.94018989899,0.08688466903466903,1.261131313131313,106.26609183878082,213.0,64.148,99.0,0.0,1.0,0,0.0,1.0
30,rand_dt,none,0.2,93,0.93,19.076,560.0932130434783,0.0679525171624714,1.2960434782608694,122.79978070175439,307.0,61.764,92.0,0.0,1.0,0,0.0,1.0
31,rand_dt,none,0.2,100,1.0,14.668,558.0085414141415,0.08526616161616161,1.2484848484848485,120.75218008517543,307.0,65.4,99.0,0.0,1.0,0,0.0,1.0
32,rand_dt,none,0.2,100,1.0,18.728,557.509886868687,0.06626503632819421,1.2397171717171716,111.5460298020004,217.0,65.268,99.0,0.0,1.0,0,0.0,1.0
33,rand_dt,none,0.2,100,1.0,14.492,560.5545535353536,0.08894831225419461,1.2869494949494948,150.00671414038658,306.0,63.592,99.0,0.0,1.0,0,0.0,1.0
34,rand_dt,none,0.2,100,1.0,14.932,559.2101171717172,0.08501944185081439,1.2664242424242425,127.78715670436188,304.0,64.624,99.0,0.0,1.0,0,0.0,1.0
35,rand_dt,none,0.2,100,1.0,21.076,553.1837131313132,0.054823660350621035,1.1533333333333335,78.97730012053033,217.0,64.82,99.0,0.0,1.0,0,0.0,1.0
36,rand_dt,none,0.2,97,0.97,16.38,554.7222291666667,0.07316552627995643,1.197375,113.59422958870472,303.0,65.052,96.0,0.0,1.0,0,0.0,1.0
37,rand_dt,none,0.2,96,0.96,17.112,560.9547747368422,0.07543332753969546,1.2877894736842104,135.32775569964443,310.0,60.66,95.0,0.0,1.0,0,0.0,1.0
38,rand_dt,none,0.2,100,1.0,15.892,558.9186303030303,0.07988480557206047,1.266787878787879,115.93682092555332,304.0,65.588,99.0,0.0,1.0,0,0.0,1.0
39,rand_dt,none,0.2,100,1.0,15.28,556.9866464646465,0.08067611832611833,1.2301010101010101,101.06437064370644,215.0,65.22,99.0,0.0,1.0,0,0.0,1.0
40,rand_dt,none,0.2,100,1.0,16.02,560.9286626262627,0.08080276361829511,1.2915555555555553,153.59837042925278,308.0,64.136,99.0,0.0,1.0,0,0.0,1.0
41,rand_dt,none,0.2,100,1.0,15.624,557.165595959596,0.07937419621047072,1.2381010101010101,119.27701736465781,302.0,66.428,99.0,0.0,1.0,0,0.0,1.0
42,rand_dt,none,0.2,100,1.0,15.816,558.8700363636364,0.07982513180356318,1.2597171717171716,131.0517453798768,307.0,65.288,99.0,0.0,1.0,0,0.0,1.0
43,rand_dt,none,0.2,96,0.96,17.708,557.7271536842106,0.07019922510093604,1.241221052631579,143.03787081843046,309.0,63.084,95.0,0.0,1.0,0,0.0,1.0
44,rand_dt,none,0.2,100,1.0,16.764,556.458290909091,0.073082261382313,1.2221010101010101,104.35477305108894,215.0,66.012,99.0,0.0,1.0,0,0.0,1.0
45,rand_dt,none,0.2,100,1.0,15.184,559.9128121212123,0.08450589225589226,1.282141414141414,131.8387426005307,308.0,65.068,99.0,0.0,1.0,0,0.0,1.0
46,rand_dt,none,0.2,99,0.99,16.096,557.8149387755103,0.07798750457576514,1.2519183673469387,115.50972515856236,305.0,65.312,98.0,0.0,1.0,0,0.0,1.0
47,rand_dt,none,0.2,100,1.0,17.28,554.0792040404042,0.06789137070741819,1.1711111111111112,116.75824617860016,305.0,66.06,99.0,0.0,1.0,0,0.0,1.0
48,rand_dt,none,0.2,99,0.99,16.452,555.6218530612246,0.07337540269240528,1.203673469387755,97.10681399631676,215.0,65.04,98.0,0.0,1.0,0,0.0,1.0
49,rand_dt,none,0.2,100,1.0,16.384,554.9832484848486,0.07310270298443673,1.1952323232323234,105.22277951933124,216.0,66.672,99.0,0.0,1.0,0,0.0,1.0
0,rand_dt,none,0.3,99,0.99,19.54,567.0538653061225,0.06917819827862794,1.350408163265306,116.66295037389531,302.0,54.66,98.0,0.0,1.0,0,0.0,1.0
1,rand_dt,none,0.3,100,1.0,14.676,569.7150828282828,0.094550945459769,1.3840404040404042,164.58656471873294,315.0,52.98,99.0,0.0,1.0,0,0.0,1.0
2,rand_dt,none,0.3,100,1.0,17.212,567.5673454545456,0.07869592534515135,1.3503838383838382,129.8651306925357,401.0,53.312,99.0,0.0,1.0,0,0.0,1.0
3,rand_dt,none,0.3,99,0.99,15.108,565.8985346938775,0.08827242897158863,1.3306530612244898,109.34981458590853,215.0,54.596,98.0,0.0,1.0,0,0.0,1.0
4,rand_dt,none,0.3,100,1.0,16.724,567.2340242424243,0.08092186571598335,1.351070707070707,134.40830260822068,311.0,55.244,99.0,0.0,1.0,0,0.0,1.0
5,rand_dt,none,0.3,97,0.97,16.812,565.9048666666669,0.07902082795837634,1.32575,108.70263230052097,302.0,52.728,96.0,0.0,1.0,0,0.0,1.0
6,rand_dt,none,0.3,100,1.0,19.08,568.4426707070708,0.07193960659223818,1.3723232323232324,136.35588433086753,308.0,54.14,99.0,0.0,1.0,0,0.0,1.0
7,rand_dt,none,0.3,100,1.0,16.084,564.3107717171717,0.08123434152324761,1.3038383838383838,105.37816030123723,307.0,55.92,99.0,0.0,1.0,0,0.0,1.0
8,rand_dt,none,0.3,100,1.0,20.212,564.243591919192,0.06431028805694917,1.2976565656565655,88.634430176565,217.0,54.532,99.0,0.0,1.0,0,0.0,1.0
9,rand_dt,none,0.3,100,1.0,19.272,565.5665818181819,0.06864488033674637,1.3206060606060606,104.48079239726944,218.0,55.26,99.0,0.0,1.0,0,0.0,1.0
10,rand_dt,none,0.3,100,1.0,17.364,568.4303070707072,0.07905691243358942,1.3715151515151516,152.0063824008691,311.0,55.22,99.0,0.0,1.0,0,0.0,1.0
11,rand_dt,none,0.3,100,1.0,18.78,567.2402626262626,0.07216507350769477,1.352282828282828,107.83671822461332,301.0,54.124,99.0,0.0,1.0,0,0.0,1.0
