net,scheme,overhead,p,nodes,reachable,frame_len,energy_uC,duty_b,radio_on,latency,latency_p95,wasted,granted,removal,service,failed,delayed,pdr
13,oracle,none,0.5,100,1.0,14.26,568.7078424242425,0.08391639692254665,1.195070707070707,11.486409736308316,15.0,0.0,63.396,1.0,1.0,0,0.0,1.0
14,oracle,none,0.5,100,1.0,13.696,569.3079676767678,0.08805474786651257,1.2040808080808083,10.986391290425873,15.0,0.0,63.608,1.0,1.0,0,0.0,1.0
15,oracle,none,0.5,100,1.0,13.496,570.1843111111112,0.09047267160448978,1.2176161616161616,11.078545454545454,14.0,0.0,64.924,1.0,1.0,0,0.0,1.0
16,oracle,none,0.5,82,0.82,14.052,570.7267209876544,0.08737086422413219,1.2253333333333334,11.453396524486571,15.0,0.0,52.348,1.0,1.0,0,0.0,1.0
17,oracle,none,0.5,97,0.97,15.364,571.5551416666667,0.08064648857406212,1.2384166666666665,12.004317860998091,16.0,0.0,63.992,1.0,1.0,0,0.0,1.0
18,oracle,none,0.5,100,1.0,15.296,568.6670666666668,0.07824539781206448,1.1946262626262625,11.785481770833334,16.0,0.0,63.828,1.0,1.0,0,0.0,1.0
19,oracle,none,0.5,100,1.0,15.108,569.6694262626264,0.0801548563636799,1.2096565656565659,12.079910500239732,16.0,0.0,64.132,1.0,1.0,0,0.0,1.0
20,oracle,none,0.5,100,1.0,13.452,570.2754464646466,0.09078219289128381,1.2185454545454546,10.968094510970023,14.0,0.0,63.788,1.0,1.0,0,0.0,1.0
21,oracle,none,0.5,100,1.0,13.76,571.6761616161617,0.09037319145500963,1.2393939393939395,12.09504998387617,15.0,0.0,63.8,1.0,1.0,0,0.0,1.0
22,oracle,none,0.5,97,0.97,13.492,569.9656666666667,0.08999685592185593,1.21375,11.330274470899472,14.0,0.0,61.376,1.0,1.0,0,0.0,1.0
23,oracle,none,0.5,97,0.97,15.056,573.1932416666667,0.08386517195019035,1.2624583333333335,13.241192185673736,16.0,0.0,63.128,1.0,1.0,0,0.0,1.0
24,oracle,none,0.5,100,1.0,13.796,571.0262303030305,0.08930257873439691,1.2297373737373736,11.723955793921665,15.0,0.0,63.84,1.0,1.0,0,0.0,1.0
25,oracle,none,0.5,99,0.99,14.464,569.3440897959184,0.0833221801707696,1.2047346938775512,11.36315185306658,15.0,0.0,63.272,1.0,1.0,0,0.0,1.0
26,oracle,none,0.5,100,1.0,16.036,570.3362585858587,0.07619019629607865,1.219878787878788,12.388933895009721,17.0,0.0,64.928,1.0,1.0,0,0.0,1.0
27,oracle,none,0.5,100,1.0,13.608,571.124387878788,0.09068597517554738,1.2318383838383837,10.579443046196314,14.0,0.0,65.544,1.0,1.0,0,0.0,1.0
28,oracle,none,0.5,100,1.0,13.868,567.5861171717172,0.08511427764155037,1.1782626262626263,11.068680651170325,15.0,0.0,63.088,1.0,1.0,0,0.0,1.0
29,oracle,none,0.5,100,1.0,14.432,571.2856404040405,0.08560157050647245,1.234060606060606,11.382579754850232,15.0,0.0,65.072,1.0,1.0,0,0.0,1.0
30,oracle,none,0.5,93,0.93,12.78,570.9114304347828,0.09631182585530412,1.2274782608695651,11.6842425295344,14.0,0.0,57.964,1.0,1.0,0,0.0,1.0
31,oracle,none,0.5,100,1.0,13.092,569.8987474747476,0.092787579928489,1.2129292929292927,11.17742850198493,14.0,0.0,63.76,1.0,1.0,0,0.0,1.0
32,oracle,none,0.5,100,1.0,14.92,569.3319757575758,0.08085282045478123,1.2045252525252526,11.698759023440669,16.0,0.0,63.84,1.0,1.0,0,0.0,1.0
33,oracle,none,0.5,100,1.0,14.992,572.8839070707071,0.08401808180925828,1.2580202020202018,12.432745224991907,16.0,0.0,65.54,1.0,1.0,0,0.0,1.0
34,oracle,none,0.5,100,1.0,14.06,572.1302666666667,0.08877447737447738,1.2465858585858587,12.061255619781631,15.0,0.0,64.956,1.0,1.0,0,0.0,1.0
35,oracle,none,0.5,100,1.0,18.668,567.1616686868689,0.06310532790726524,1.1728888888888889,14.06916916107111,20.0,0.0,65.596,1.0,1.0,0,0.0,1.0
36,oracle,none,0.5,97,0.97,14.852,564.1213250000001,0.07599937287317801,1.1257916666666667,12.129808492922564,16.0,0.0,58.824,1.0,1.0,0,0.0,1.0
37,oracle,none,0.5,96,0.96,15.956,575.1972673684211,0.08122692469842542,1.2929684210526315,13.402306535183019,18.0,0.0,64.228,1.0,1.0,0,0.0,1.0
38,oracle,none,0.5,100,1.0,13.36,569.9618868686869,0.0909500395227668,1.2135757575757578,11.602517550229969,14.0,0.0,62.98,1.0,1.0,0,0.0,1.0
39,oracle,none,0.5,100,1.0,14.232,570.4360888888889,0.08596665539847358,1.2214545454545456,11.305722288915566,15.0,0.0,65.168,1.0,1.0,0,0.0,1.0
40,oracle,none,0.5,100,1.0,13.68,572.9596363636365,0.09229733160481823,1.258787878787879,12.078156637239815,15.0,0.0,64.584,1.0,1.0,0,0.0,1.0
41,oracle,none,0.5,100,1.0,14.132,568.7606141414142,0.08469570962806255,1.1955959595959595,11.946567989590111,15.0,0.0,62.704,1.0,1.0,0,0.0,1.0
42,oracle,none,0.5,100,1.0,13.576,570.8077414141414,0.09052614153523246,1.2263838383838384,11.542094958394518,15.0,0.0,63.568,1.0,1.0,0,0.0,1.0
43,oracle,none,0.5,96,0.96,13.42,567.8430863157895,0.08865707603370143,1.1816421052631578,10.623015539689206,15.0,0.0,59.404,1.0,1.0,0,0.0,1.0
44,oracle,none,0.5,100,1.0,14.356,568.4696404040404,0.08310950354854099,1.1914343434343435,11.771881349045104,15.0,0.0,63.152,1.0,1.0,0,0.0,1.0
45,oracle,none,0.5,100,1.0,13.416,571.3472484848485,0.09216150987060077,1.2344242424242424,11.381282775312625,15.0,0.0,63.6,1.0,1.0,0,0.0,1.0
46,oracle,none,0.5,99,0.99,14.928,570.2131673469389,0.08169839111468764,1.2176734693877551,12.536888598069687,16.0,0.0,63.288,1.0,1.0,0,0.0,1.0
47,oracle,none,0.5,100,1.0,14.076,566.0599595959596,0.08223301122525721,1.1553535353535354,11.184426890214413,15.0,0.0,62.56,1.0,1.0,0,0.0,1.0
48,oracle,none,0.5,99,0.99,14.496,569.0136612244899,0.08306224733982838,1.2000408163265306,11.860746061545996,16.0,0.0,63.86,1.0,1.0,0,0.0,1.0
49,oracle,none,0.5,100,1.0,14.096,566.8910101010101,0.08298794669382906,1.1676767676767676,11.275823202640689,15.0,0.0,62.444,1.0,1.0,0,0.0,1.0
0,oracle,none,0.6,99,0.99,16.192,580.0399918367348,0.08480445974611167,1.3666938775510202,13.139471718612073,18.0,0.0,70.632,1.0,1.0,0,0.0,1.0
1,oracle,none,0.6,100,1.0,15.528,583.6834666666668,0.09170583305583305,1.4217777777777776,13.78966240443813,17.0,0.0,73.656,1.0,1.0,0,0.0,1.0
2,oracle,none,0.6,100,1.0,16.264,580.2712606060608,0.08438427121172219,1.3705454545454547,13.547801019039957,17.0,0.0,72.444,1.0,1.0,0,0.0,1.0
3,oracle,none,0.6,99,0.99,14.644,579.3832897959184,0.0927888655095738,1.357061224489796,11.535467713550833,15.0,0.0,71.0,1.0,1.0,0,0.0,1.0
4,oracle,none,0.6,100,1.0,14.928,580.8029333333334,0.09258321645674587,1.3781010101010103,12.650380240931423,16.0,0.0,71.496,1.0,1.0,0,0.0,1.0
5,oracle,none,0.6,97,0.97,15.332,578.1410916666667,0.08746176975597932,1.338375,12.052587646076795,16.0,0.0,69.032,1.0,1.0,0,0.0,1.0
6,oracle,none,0.6,100,1.0,15.684,581.1154181818182,0.08848696497669667,1.3829494949494947,13.055589327929754,17.0,0.0,72.024,1.0,1.0,0,0.0,1.0
7,oracle,none,0.6,100,1.0,14.036,577.3698545454546,0.09472091982091982,1.3267474747474748,11.481526593585059,15.0,0.0,70.788,1.0,1.0,0,0.0,1.0
8,oracle,none,0.6,100,1.0,17.58,577.7991959595961,0.07608790229187545,1.3336565656565655,14.06170341897633,18.0,0.0,72.172,1.0,1.0,0,0.0,1.0
9,oracle,none,0.6,100,1.0,16.084,579.109991919192,0.08455403633556367,1.3528888888888893,13.459920447650509,18.0,0.0,71.444,1.0,1.0,0,0.0,1.0
10,oracle,none,0.6,100,1.0,16.356,581.2729050505052,0.08505259824263951,1.384929292929293,13.27727242099589,18.0,0.0,71.056,1.0,1.0,0,0.0,1.0
11,oracle,none,0.6,100,1.0,17.176,579.8954949494951,0.07958674156176736,1.3648484848484848,14.244420543156762,18.0,0.0,72.164,1.0,1.0,0,0.0,1.0
12,oracle,none,0.6,100,1.0,14.54,579.1594707070708,0.09342746327746328,1.3536161616161617,11.744608399545971,16.0,0.0,71.42,1.0,1.0,0,0.0,1.0
13,oracle,none,0.6,100,1.0,15.22,578.6881575757576,0.08860166764970687,1.3465454545454545,12.31864726488817,16.0,0.0,71.268,1.0,1.0,0,0.0,1.0
14,oracle,none,0.6,100,1.0,14.44,579.1146505050507,0.09381188528247353,1.352848484848485,11.681812071514988,15.0,0.0,71.152,1.0,1.0,0,0.0,1.0
15,oracle,none,0.6,100,1.0,14.504,579.7966141414141,0.09426006575124223,1.3634747474747473,12.08279780829331,15.0,0.0,72.424,1.0,1.0,0,0.0,1.0
16,oracle,none,0.6,82,0.82,15.068,580.8397185185186,0.09168552634729105,1.378716049382716,12.344708209693373,16.0,0.0,58.644,1.0,1.0,0,0.0,1.0
17,oracle,none,0.6,97,0.97,16.3,581.3705708333333,0.08521354548032663,1.3873333333333335,12.826473629782834,17.0,0.0,71.356,1.0,1.0,0,0.0,1.0
18,oracle,none,0.6,100,1.0,16.328,578.7244161616162,0.08264598099030504,1.3472323232323233,12.714884412599703,17.0,0.0,71.66,1.0,1.0,0,0.0,1.0
19,oracle,none,0.6,100,1.0,16.16,579.6520767676768,0.08430658439523248,1.361090909090909,13.030226364846872,17.0,0.0,71.804,1.0,1.0,0,0.0,1.0
20,oracle,none,0.6,100,1.0,14.42,579.8465292929294,0.09472785341020637,1.3637575757575755,11.79588948787062,15.0,0.0,71.2,1.0,1.0,0,0.0,1.0
21,oracle,none,0.6,100,1.0,14.748,581.5493090909091,0.09446537155654804,1.3891717171717173,12.9272100567721,16.0,0.0,71.4,1.0,1.0,0,0.0,1.0
22,oracle,none,0.6,97,0.97,14.34,580.3583666666667,0.09572776251526252,1.3714166666666667,12.17679025933824,15.0,0.0,69.152,1.0,1.0,0,0.0,1.0
23,oracle,none,0.6,97,0.97,15.972,583.2613875000001,0.08865457273187052,1.4151666666666665,14.161303744798891,17.0,0.0,70.572,1.0,1.0,0,0.0,1.0
24,oracle,none,0.6,100,1.0,14.908,581.3009939393942,0.0931591572552357,1.3855757575757575,12.793248088762601,16.0,0.0,71.664,1.0,1.0,0,0.0,1.0
25,oracle,none,0.6,99,0.99,15.424,579.3997469387755,0.0880639516246059,1.3573061224489797,12.216168357964994,16.0,0.0,71.0,1.0,1.0,0,0.0,1.0
26,oracle,none,0.6,100,1.0,17.02,580.7914101010102,0.0811125579843846,1.3784646464646464,13.293734470485528,18.0,0.0,72.92,1.0,1.0,0,0.0,1.0
27,oracle,none,0.6,100,1.0,14.616,580.4019434343435,0.0941885123591006,1.3726464646464647,11.348101265822784,16.0,0.0,72.86,1.0,1.0,0,0.0,1.0
28,oracle,none,0.6,100,1.0,14.888,577.4835757575759,0.08938121889004241,1.3284848484848486,12.002225819506274,16.0,0.0,70.908,1.0,1.0,0,0.0,1.0
29,oracle,none,0.6,100,1.0,15.336,581.0220444444444,0.09020056276330786,1.3817373737373737,12.187339026704622,16.0,0.0,72.496,1.0,1.0,0,0.0,1.0
30,oracle,none,0.6,93,0.93,13.952,581.4806347826088,0.09982294963135756,1.3877391304347826,12.76158510177566,15.0,0.0,65.336,1.0,1.0,0,0.0,1.0
31,oracle,none,0.6,100,1.0,13.928,579.6441939393941,0.09787175787175786,1.3607676767676766,12.019901171055304,15.0,0.0,71.256,1.0,1.0,0,0.0,1.0
32,oracle,none,0.6,100,1.0,15.824,578.8329818181819,0.08541039365977447,1.3486464646464646,12.511864406779662,17.0,0.0,71.124,1.0,1.0,0,0.0,1.0
33,oracle,none,0.6,100,1.0,15.812,582.7554626262628,0.08919136379234419,1.4077171717171717,13.172604962477182,16.0,0.0,72.988,1.0,1.0,0,0.0,1.0
34,oracle,none,0.6,100,1.0,14.912,582.1725494949496,0.09394013481072304,1.398909090909091,12.879852497485752,16.0,0.0,72.632,1.0,1.0,0,0.0,1.0
35,oracle,none,0.6,100,1.0,20.148,577.0378989898991,0.06584775851268405,1.322828282828283,15.413890571370887,21.0,0.0,73.504,1.0,1.0,0,0.0,1.0
36,oracle,none,0.6,97,0.97,16.124,574.6709041666668,0.0798794619742859,1.285875,13.287961743710582,17.0,0.0,66.812,1.0,1.0,0,0.0,1.0
37,oracle,none,0.6,96,0.96,17.148,584.4393094736843,0.08373053704953819,1.433178947368421,14.390640256660623,19.0,0.0,71.072,1.0,1.0,0,0.0,1.0
38,oracle,none,0.6,100,1.0,14.3,580.2894383838384,0.09600067818891349,1.3702222222222222,12.47433389544688,15.0,0.0,70.864,1.0,1.0,0,0.0,1.0
39,oracle,none,0.6,100,1.0,15.22,580.3082262626264,0.09021095153938291,1.3712323232323234,12.216380519740797,16.0,0.0,72.808,1.0,1.0,0,0.0,1.0
40,oracle,none,0.6,100,1.0,14.752,583.1161454545455,0.09609153711212536,1.412848484848485,12.957452538036893,16.0,0.0,72.36,1.0,1.0,0,0.0,1.0
41,oracle,none,0.6,100,1.0,15.26,579.1446666666667,0.08880503679327209,1.3531313131313132,13.041734417344173,16.0,0.0,70.716,1.0,1.0,0,0.0,1.0
42,oracle,none,0.6,100,1.0,14.46,580.5965171717172,0.09528746982864629,1.374909090909091,12.278468119779996,16.0,0.0,71.176,1.0,1.0,0,0.0,1.0
43,oracle,none,0.6,96,0.96,14.692,577.7508336842106,0.09121847554198378,1.331957894736842,11.481101587747647,16.0,0.0,66.756,1.0,1.0,0,0.0,1.0
44,oracle,none,0.6,100,1.0,15.42,578.7063797979798,0.0874387722299487,1.3467474747474748,12.777132437360708,16.0,0.0,71.084,1.0,1.0,0,0.0,1.0
45,oracle,none,0.6,100,1.0,14.432,581.710602020202,0.0965636726019079,1.3915959595959595,12.296129552479506,15.0,0.0,71.464,1.0,1.0,0,0.0,1.0
46,oracle,none,0.6,99,0.99,15.908,580.5017632653063,0.08648008467123114,1.3737142857142859,13.491175468483815,17.0,0.0,71.024,1.0,1.0,0,0.0,1.0
47,oracle,none,0.6,100,1.0,15.096,575.7802262626262,0.0864643782869273,1.3029494949494949,12.142637009245611,16.0,0.0,70.408,1.0,1.0,0,0.0,1.0
48,oracle,none,0.6,99,0.99,15.396,578.6421714285715,0.08772888074643777,1.3461632653061224,12.663987466793815,16.0,0.0,71.344,1.0,1.0,0,0.0,1.0
49,oracle,none,0.6,100,1.0,15.04,576.5989252525254,0.08758837709131827,1.315030303030303,12.189582071471834,15.0,0.0,70.136,1.0,1.0,0,0.0,1.0
0,oracle,none,0.7,99,0.99,17.3,589.7379918367349,0.08790882897018457,1.5138367346938777,13.944315545243619,19.0,0.0,78.08,1.0,1.0,0,0.0,1.0
1,oracle,none,0.7,100,1.0,16.444,592.788387878788,0.09502778992975072,1.5599191919191921,14.71364161849711,18.0,0.0,80.712,1.0,1.0,0,0.0,1.0
2,oracle,none,0.7,100,1.0,17.14,589.3592848484849,0.08815129296801123,1.5084444444444443,14.297485071198897,18.0,0.0,79.524,1.0,1.0,0,0.0,1.0
3,oracle,none,0.7,99,0.99,15.488,588.5131591836736,0.0966787624573639,1.4955918367346939,12.28668802796388,16.0,0.0,78.032,1.0,1.0,0,0.0,1.0
4,oracle,none,0.7,100,1.0,15.936,590.1780323232324,0.09563565993117076,1.5203636363636366,13.491886585436276,17.0,0.0,78.82,1.0,1.0,0,0.0,1.0
5,oracle,none,0.7,97,0.97,16.224,587.2975291666668,0.0912682248076356,1.4773333333333334,12.821464751802633,17.0,0.0,76.004,1.0,1.0,0,0.0,1.0
6,oracle,none,0.7,100,1.0,16.948,590.4973737373739,0.09029715328626577,1.525252525252525,14.091983317886932,18.0,0.0,79.184,1.0,1.0,0,0.0,1.0
7,oracle,none,0.7,100,1.0,14.972,586.8467030303032,0.09841993398758105,1.4705858585858587,12.353265602322207,16.0,0.0,78.276,1.0,1.0,0,0.0,1.0
8,oracle,none,0.7,100,1.0,18.852,587.1325575757576,0.07841088519792433,1.4753131313131311,15.238147485130218,19.0,0.0,79.536,1.0,1.0,0,0.0,1.0
9,oracle,none,0.7,100,1.0,17.36,588.3219797979799,0.08631958431432114,1.4927272727272727,14.497049294144874,19.0,0.0,78.776,1.0,1.0,0,0.0,1.0
10,oracle,none,0.7,100,1.0,17.708,590.9045171717172,0.0867623050992504,1.5310707070707072,14.243639300755783,20.0,0.0,78.544,1.0,1.0,0,0.0,1.0
11,oracle,none,0.7,100,1.0,18.204,589.2689010101011,0.08293207781783633,1.507030303030303,15.121762704043375,19.0,0.0,79.34,1.0,1.0,0,0.0,1.0
12,oracle,none,0.7,100,1.0,15.444,588.3647393939395,0.09693025761457133,1.4932929292929293,12.596346087556014,16.0,0.0,78.588,1.0,1.0,0,0.0,1.0
13,oracle,none,0.7,100,1.0,16.024,587.8008080808081,0.09282208673297423,1.4848484848484846,13.045853545853547,17.0,0.0,78.448,1.0,1.0,0,0.0,1.0
14,oracle,none,0.7,100,1.0,15.224,588.6889535353537,0.09852376523258875,1.4981010101010102,12.446539792387544,16.0,0.0,78.544,1.0,1.0,0,0.0,1.0
15,oracle,none,0.7,100,1.0,15.348,588.8392888888889,0.0979761467290879,1.5006868686868686,12.922274991312406,16.0,0.0,79.472,1.0,1.0,0,0.0,1.0
16,oracle,none,0.7,82,0.82,16.308,590.2957086419755,0.09349316925817326,1.5221234567901234,13.492690888447346,17.0,0.0,64.508,1.0,1.0,0,0.0,1.0
17,oracle,none,0.7,97,0.97,16.996,589.9867750000002,0.08946129403881437,1.5180416666666667,13.432427632747292,17.0,0.0,77.784,1.0,1.0,0,0.0,1.0
18,oracle,none,0.7,100,1.0,17.208,588.3261616161617,0.0868824074942754,1.4929292929292928,13.484248788368337,18.0,0.0,79.148,1.0,1.0,0,0.0,1.0
19,oracle,none,0.7,100,1.0,17.028,588.9637414141415,0.08830666260124466,1.502343434343434,13.827788312359939,18.0,0.0,78.952,1.0,1.0,0,0.0,1.0
20,oracle,none,0.7,100,1.0,15.272,589.2556242424242,0.09875124646595233,1.5065050505050506,12.541493055555556,16.0,0.0,78.468,1.0,1.0,0,0.0,1.0
21,oracle,none,0.7,100,1.0,15.604,590.8623757575758,0.09832102124455065,1.5304646464646465,13.636463259891567,17.0,0.0,78.6,1.0,1.0,0,0.0,1.0
22,oracle,none,0.7,97,0.97,15.156,589.3673666666667,0.09959046092796092,1.5080833333333334,12.93496079828938,16.0,0.0,75.872,1.0,1.0,0,0.0,1.0
23,oracle,none,0.7,97,0.97,16.78,592.1457541666667,0.09244138770639834,1.5499166666666666,14.948314874359891,18.0,0.0,77.132,1.0,1.0,0,0.0,1.0
24,oracle,none,0.7,100,1.0,16.008,590.855898989899,0.0957998995557819,1.5305050505050506,13.867462202398192,17.0,0.0,78.964,1.0,1.0,0,0.0,1.0
25,oracle,none,0.7,99,0.99,16.172,588.5397714285715,0.09258435945806895,1.496,12.89167056621432,16.0,0.0,78.064,1.0,1.0,0,0.0,1.0
26,oracle,none,0.7,100,1.0,17.78,589.9260080808081,0.08542356120544975,1.5170101010101011,13.957398843930635,18.0,0.0,79.876,1.0,1.0,0,0.0,1.0
27,oracle,none,0.7,100,1.0,15.556,589.3975515151516,0.09728670589625182,1.5091717171717172,12.048707639287766,17.0,0.0,79.944,1.0,1.0,0,0.0,1.0
28,oracle,none,0.7,100,1.0,15.72,586.9850626262627,0.09379731840418114,1.4726868686868688,12.792778740612363,16.0,0.0,78.388,1.0,1.0,0,0.0,1.0
29,oracle,none,0.7,100,1.0,16.136,590.3801696969698,0.09457050716168362,1.5236767676767677,12.945437659623868,16.0,0.0,79.632,1.0,1.0,0,0.0,1.0
30,oracle,none,0.7,93,0.93,15.16,591.4935652173914,0.10199413851000708,1.5395652173913044,13.826807322370462,16.0,0.0,72.32,1.0,1.0,0,0.0,1.0
31,oracle,none,0.7,100,1.0,14.648,588.7661131313132,0.10251050039285335,1.4991515151515151,12.722864277832628,16.0,0.0,78.284,1.0,1.0,0,0.0,1.0
32,oracle,none,0.7,100,1.0,16.948,588.5327757575759,0.08846929752585067,1.49579797979798,13.459545244690673,18.0,0.0,78.6,1.0,1.0,0,0.0,1.0
33,oracle,none,0.7,100,1.0,16.596,591.9711111111112,0.09340592725128329,1.5474747474747474,13.939717134245305,17.0,0.0,79.96,1.0,1.0,0,0.0,1.0
34,oracle,none,0.7,100,1.0,15.684,591.7056323232325,0.09858053108837421,1.5435151515151515,13.637216530447796,16.0,0.0,79.936,1.0,1.0,0,0.0,1.0
35,oracle,none,0.7,100,1.0,21.332,585.6026303030304,0.06826819923072609,1.452848484848485,16.526109057301294,22.0,0.0,80.34,1.0,1.0,0,0.0,1.0
36,oracle,none,0.7,97,0.97,17.336,585.1708125000001,0.08353787210059463,1.4452083333333334,14.371834319526627,18.0,0.0,74.772,1.0,1.0,0,0.0,1.0
37,oracle,none,0.7,96,0.96,18.244,593.5408378947369,0.08633481122827709,1.5712421052631578,15.257028352673764,20.0,0.0,77.772,1.0,1.0,0,0.0,1.0
38,oracle,none,0.7,100,1.0,15.184,590.2286585858586,0.10033402751932163,1.520969696969697,13.304515831362824,16.0,0.0,78.428,1.0,1.0,0,0.0,1.0
39,oracle,none,0.7,100,1.0,16.084,589.6616161616162,0.09421670769317828,1.513131313131313,13.091632326007327,16.0,0.0,80.024,1.0,1.0,0,0.0,1.0
40,oracle,none,0.7,100,1.0,15.708,592.9851757575758,0.09977501957011763,1.5625454545454545,13.795394358088659,17.0,0.0,79.908,1.0,1.0,0,0.0,1.0
41,oracle,none,0.7,100,1.0,16.22,588.8598424242425,0.09260741400937479,1.5005252525252526,13.994435750304294,17.0,0.0,78.228,1.0,1.0,0,0.0,1.0
42,oracle,none,0.7,100,1.0,15.236,589.9433656565657,0.099765792704028,1.516727272727273,12.967266395821243,16.0,0.0,78.436,1.0,1.0,0,0.0,1.0
43,oracle,none,0.7,96,0.96,15.968,587.8431031578948,0.09338721893843126,1.4850947368421052,12.314234125789948,18.0,0.0,74.3,1.0,1.0,0,0.0,1.0
44,oracle,none,0.7,100,1.0,16.328,588.0475959595962,0.09124555546124173,1.4884848484848485,13.672099878619733,17.0,0.0,78.352,1.0,1.0,0,0.0,1.0
45,oracle,none,0.7,100,1.0,15.228,591.5406222222224,0.1012887454593337,1.5406868686868689,13.068743163106685,16.0,0.0,78.944,1.0,1.0,0,0.0,1.0
46,oracle,none,0.7,99,0.99,16.888,590.2363510204083,0.09019404942428098,1.52134693877551,14.460996623588311,18.0,0.0,78.328,1.0,1.0,0,0.0,1.0
47,oracle,none,0.7,100,1.0,16.116,585.1218101010102,0.08981752177035975,1.4448080808080808,13.072657414841151,17.0,0.0,77.984,1.0,1.0,0,0.0,1.0
48,oracle,none,0.7,99,0.99,16.144,588.0107469387756,0.09245194722770543,1.4883265306122448,13.340791236963234,17.0,0.0,78.588,1.0,1.0,0,0.0,1.0
49,oracle,none,0.7,100,1.0,15.92,586.0865333333335,0.09182438106555753,1.459030303030303,13.03674389046161,16.0,0.0,77.628,1.0,1.0,0,0.0,1.0
0,oracle,none,0.8,99,0.99,18.34,599.0247020408165,0.09054973842350793,1.6547346938775511,14.73467214361783,19.0,0.0,85.2,1.0,1.0,0,0.0,1.0
1,oracle,none,0.8,100,1.0,17.228,601.1905494949497,0.09803800700503487,1.6873939393939394,15.475865554713167,18.0,0.0,87.212,1.0,1.0,0,0.0,1.0
2,oracle,none,0.8,100,1.0,18.12,598.1390181818183,0.09071315754726487,1.6416565656565658,15.139069182389937,19.0,0.0,86.34,1.0,1.0,0,0.0,1.0
3,oracle,none,0.8,99,0.99,16.332,597.7537510204082,0.10025955667981477,1.635795918367347,13.05335505549333,17.0,0.0,85.132,1.0,1.0,0,0.0,1.0
4,oracle,none,0.8,100,1.0,16.948,599.0445373737374,0.09783291951903923,1.6549090909090909,14.354320363820111,18.0,0.0,85.748,1.0,1.0,0,0.0,1.0
5,oracle,none,0.8,97,0.97,17.06,596.1654875,0.09466103532421741,1.6119166666666667,13.541025507276617,18.0,0.0,82.764,1.0,1.0,0,0.0,1.0
6,oracle,none,0.8,100,1.0,18.188,599.2535919191921,0.09142210497525255,1.658060606060606,15.100430270817515,19.0,0.0,85.856,1.0,1.0,0,0.0,1.0
7,oracle,none,0.8,100,1.0,15.96,595.9225535353536,0.10096589111687151,1.6083232323232324,13.28142589118199,17.0,0.0,85.408,1.0,1.0,0,0.0,1.0
8,oracle,none,0.8,100,1.0,19.984,595.8821090909091,0.0806542113426885,1.608121212121212,16.330387800444356,21.0,0.0,86.472,1.0,1.0,0,0.0,1.0
9,oracle,none,0.8,100,1.0,18.588,597.377006060606,0.0879176318196958,1.6301818181818182,15.495792391030486,20.0,0.0,85.98,1.0,1.0,0,0.0,1.0
10,oracle,none,0.8,100,1.0,18.908,599.6961090909092,0.08827155782197531,1.6644848484848485,15.063095962669912,21.0,0.0,85.428,1.0,1.0,0,0.0,1.0
11,oracle,none,0.8,100,1.0,19.312,598.5573414141414,0.08547945885167013,1.6479191919191922,16.113637506916845,20.0,0.0,86.44,1.0,1.0,0,0.0,1.0
12,oracle,none,0.8,100,1.0,16.452,597.515907070707,0.09937630270963604,1.6321616161616161,13.592277486910994,17.0,0.0,85.748,1.0,1.0,0,0.0,1.0
13,oracle,none,0.8,100,1.0,16.728,596.6521212121213,0.09697298752923107,1.619191919191919,13.715074740309095,17.0,0.0,85.44,1.0,1.0,0,0.0,1.0
14,oracle,none,0.8,100,1.0,15.876,597.5383717171719,0.10294632411887314,1.6323636363636365,13.109703572333418,16.0,0.0,85.396,1.0,1.0,0,0.0,1.0
15,oracle,none,0.8,100,1.0,16.232,597.3966949494951,0.10064703241565985,1.6305454545454545,13.823154379395842,17.0,0.0,86.168,1.0,1.0,0,0.0,1.0
16,oracle,none,0.8,82,0.82,17.352,599.8532148148148,0.09621419856224925,1.667061728395062,14.429840799703813,18.0,0.0,70.416,1.0,1.0,0,0.0,1.0
17,oracle,none,0.8,97,0.97,17.936,598.3521374999999,0.09189960583648664,1.6449583333333335,14.092926563068447,18.0,0.0,84.06,1.0,1.0,0,0.0,1.0
18,oracle,none,0.8,100,1.0,18.128,597.0444565656567,0.08977369237611757,1.6252121212121213,14.36791211016606,19.0,0.0,85.924,1.0,1.0,0,0.0,1.0
